4632,5.79E-226,5.11E-19,0.5717921,6.01E-14
4633,7.56E-65,0.000164952,0.42213951,4.64E-12
4634,1,3.73E-09,0.83784438,1
4635,1,1,0.67227301,0.999982135
4636,1.97E-221,7.24E-05,0.42213951,7.22E-14
4637,6.99E-118,0.99999518,0.42213951,1.24E-28
4638,1,0.077082442,0.8892924,1
4639,1,0.003254385,0.86493725,1
4640,1,2.45E-20,0.83456583,1
4641,1,1,0.85477645,1
4642,1,1,0.82974654,0.999895586
4643,1.34E-41,0.790849191,0.65009524,0.105308359
4644,1,1.14E-16,0.9199407,0.999999993
4645,1,0.002201038,0.6013349,4.83E-10
4646,1.09E-97,1,0.53920319,0.99462753
4647,1,1.90E-12,0.91714304,1
4648,1,0.014675614,0.95357851,1
4649,2.96E-60,0.320334853,0.88009723,1
4650,1,0.997999387,0.96882659,1
4651,1,0.388351098,0.70463887,1
4652,1,1,0.90011896,1
4653,1,1,0.95063401,1
4654,8.91E-40,0.306885011,0.58730412,0.999823699
4655,1,1,0.723795,1
4656,1,8.19E-12,0.91866539,1
4657,1,1.69E-10,0.87294303,1
4658,1,1.89E-10,0.92959157,1
4659,1,4.42E-15,0.89183633,0.000242176
4660,1,1,0.94158218,1
4661,0,0.999999966,0.42213951,2.84E-34
4662,5.12E-95,1,0.91165257,1
4663,2.00E-22,0.01356389,0.55043969,3.76E-10
4664,1,4.87E-06,0.94876217,1
4665,1,0.99960188,0.93143465,1
4666,2.45E-256,0.739573495,0.61132264,1
4667,1,5.17E-19,0.83611504,1
4668,1,0.406458215,0.80647358,1
4669,1,0.515125241,0.91727765,1
4670,1,1,0.90925851,1
4671,1,0.99986028,0.85165934,1
4672,1,0.999999702,0.90440072,1
4673,1,1.39E-05,0.79388289,0.999999767
4674,1,0.999963902,0.9340588,1
4675,1,1,0.94678926,1
4676,6.43E-25,0.999999578,0.85929913,1
4677,1,3.01E-13,0.86301757,0.955473246
4678,1,1,0.42213951,4.70E-19
4679,8.89E-07,2.25E-21,0.70854091,1
4680,1,1,0.81828353,1
4681,1,1,0.83815049,1
4682,1,0.999999972,0.92038908,1
4683,0.999999999,5.16E-23,0.513648,0.004953277
4684,1,1,0.7522647,0.005444615
4685,1,0.999999999,0.86755303,1
4686,1,0.586011175,0.80313263,1
4687,3.35E-144,1,0.42213951,6.17E-20
4688,1,0.999987228,0.93090316,1
4689,9.92E-114,0.012974936,0.50485255,0.002790794
4690,1.10E-174,1.72E-19,0.42213951,1.53E-05
4691,0,0.001532232,0.65469366,0.000186485
4692,1,6.27E-21,0.98451097,1
4693,1,0.999688205,0.90107307,1
4694,1,0.99999923,0.94794314,1
4695,1,0.344763257,0.874344,1
4696,3.09E-239,7.80E-16,0.42213951,3.99E-09
4697,2.65E-165,0.999490098,0.42213951,2.15E-08
4698,4.41E-219,0.999999923,0.8167106,1
4699,4.55E-79,0.999993609,0.59259414,0.998953124
4700,5.48E-173,0.878106787,0.91263787,1
4701,1,0.98199925,0.66772424,1.28E-07
4702,1,0.226889404,0.88271953,1
4703,1,0.000264398,0.9693657,1
4704,1.52E-170,2.78E-26,0.55033643,0.203293528
4705,1,0.99995271,0.65875352,0.999999781
4706,1,0.972879779,0.85305683,0.999999999
4707,1,0.863777091,0.85776317,1
4708,2.94E-22,0.99999995,0.42213951,1.35E-07
4709,1,2.65E-05,0.90295352,1
4710,1,6.32E-11,0.88741448,0.99999982
4711,1,1.18E-05,0.57411893,4.22E-08
4712,1,1,0.47196618,0.003081238
4713,0,1.76E-06,0.69004017,1
4714,1,0.999999936,0.55952855,0.995421231
4715,1,0.624208111,0.95120058,1
4716,4.00E-14,0.99999742,0.53144687,0.198372332
4717,1,1,0.78241081,0.999999984
4718,1,1,0.82158942,1
4719,1,0.999999297,0.75927069,0.958689989
4720,4.68E-85,1,0.6061322,0.011352926
4721,1,0.432398547,0.76807013,1
4722,1,0.998324176,0.81971541,0.999996828
4723,6.25E-26,0.121232724,0.42213951,1.02E-08
4724,1,1,0.95912401,1
4725,1,1,0.56075534,0.999999996
4726,1,3.63E-07,0.746927,1
4727,3.44E-73,0.999999973,0.68725539,1.67E-06
4728,1,1,0.5468291,0.000327699
4729,4.27E-145,3.45E-28,0.56115816,0.268754585
4730,1,0.99612444,0.86518608,1
4731,1,1,0.79259575,0.999999982
4732,9.49E-242,1,0.58539873,0.999970387
4733,1,3.59E-16,0.59888909,1
4734,0,1,0.42213951,2.40E-09
4735,4.70E-39,7.92E-05,0.50367561,0.972737928
4736,0.999999753,0.999999057,0.64894776,2.35E-05
4737,1.11E-229,0.999999996,0.81464517,1
4738,9.24E-68,1.08E-15,0.42213951,9.13E-25
4739,0,0.999999976,0.58495284,1
4740,2.68E-78,0.882956278,0.45854106,3.68E-06
4741,1,1,0.53205504,0.999997471
4742,0,0.000165297,0.42213951,1.84E-14
4743,1,1,0.94706113,1
4744,1,1,0.89433964,0.999889885
4745,5.83E-100,3.59E-06,0.51147074,4.44E-08
4746,1,0.999999969,0.89783984,1
4747,1,0.999983729,0.9552352,1
4748,1,3.76E-10,0.92935059,1
4749,1.96E-22,1,0.74610179,1
4750,1,1,0.96013035,1
4751,1,0.002014435,0.87140925,1
4752,0,0.936748573,0.43335376,0.000338786
4753,0,1,0.5197817,4.73E-05
4754,1,9.96E-15,0.88199456,1
4755,8.89E-257,0.99999996,0.42213951,0.000143048
4756,1,1,0.42213951,1.05E-13
4757,2.40E-206,1.25E-09,0.43525519,0.036883527
4758,1,7.79E-13,0.42213951,0.002267256
4759,1,6.89E-11,0.80661225,1
4760,1,0.967865112,0.83828361,1
4761,1,0.962969573,0.82168351,1
4762,1,0.999999645,0.65442208,0.997501293
4763,1,7.36E-13,0.64394123,0.955221632
4764,1.89E-105,1,0.42213951,0.00012153
4765,1,0.002486453,0.76070981,0.999999978
4766,1.02E-251,1,0.42213951,1.55E-10
4767,1,1.54E-11,0.83755602,0.999999355
4768,1,0.999999995,0.80488073,1
4769,1,8.25E-10,0.64455445,2.91E-13
4770,1,0.206296678,0.72622633,0.999999999
4771,0,0.999995848,0.42213951,3.56E-07
4772,1,6.30E-07,0.85956102,1
4773,9.65E-204,1,0.42213951,2.88E-24
4774,1,1,0.9049917,1
4775,1,4.37E-22,0.95172139,1
4776,1.81E-13,0.912958265,0.64536619,0.999999999
4777,6.38E-187,2.23E-22,0.42213951,5.14E-25
4778,1,0.9992873,0.78683219,1
4779,3.94E-200,1,0.42213951,5.66E-22
4780,1,1,0.89533259,1
4781,1,0.999999994,0.81739557,0.999999997
4782,1,0.010276698,0.95353811,1
4783,1,0.039720843,0.74598347,1
4784,5.24E-299,2.91E-18,0.42213951,1.16E-17
4785,1.37E-05,1.79E-14,0.79163878,1
4786,4.56E-84,1,0.48322284,3.32E-06
4787,7.00E-200,3.20E-11,0.5379221,1
4788,1,1,0.95113718,1
4789,1,1.37E-12,0.84997659,1
4790,1,0.000357334,0.69688594,1
4791,2.69E-308,1,0.60630141,0.054802075
4792,1,1.62E-27,0.8585047,1
4793,0,0.999591393,0.42213951,0.999999999
4794,1,1,0.8829012,1
4795,1,0.978779268,0.84054694,1
4796,1,4.15E-08,0.65033598,0.818690452
4797,1,6.65E-12,0.94470342,1
4798,1,0.999999659,0.65862833,0.996450045
4799,1,1,0.72968303,0.999977575
4800,1,1.06E-15,0.93925576,1
4801,0.999999818,0.999579937,0.77696936,0.99999991
4802,0,0.999994586,0.42213951,3.42E-21
4803,1,4.71E-05,0.63776295,0.000363721
4804,0.99999996,1,0.9317034,1
4805,1,1,0.87318648,1
4806,1,0.987526306,0.76616599,0.999970647
4807,5.85E-274,3.61E-07,0.44860503,7.84E-06
4808,6.16E-85,0.001272073,0.42911049,0.214620437
4809,2.81E-252,9.27E-21,0.42213951,9.59E-13
4810,1,0.02690064,0.42455703,4.46E-10
4811,0,2.48E-11,0.49484572,1.72E-18
4812,1.76E-09,1,0.93315522,1
4813,1,1,0.80359193,1
4814,1,0.998867812,0.89695661,1
4815,4.52E-66,0.998436661,0.42213951,0.998110345
4816,1,0.999999986,0.91482639,1
4817,1,0.936120527,0.79249204,1
4818,3.35E-81,0.985055118,0.55512143,0.999999999
4819,4.23E-148,0.999994231,0.42213951,0.000771472
4820,2.90E-47,1,0.91593777,1
4821,1,0.999999947,0.66431088,1
4822,6.77E-137,0.000617097,0.42213951,8.03E-14
4823,1.70E-32,1,0.53849062,1.12E-05
4824,1,0.999948742,0.96395882,1
4825,6.25E-135,1,0.42213951,3.33E-09
4826,1,0.999999991,0.57462304,6.09E-10
4827,0,0.99999226,0.42213951,5.70E-14
4828,5.28E-67,1.61E-06,0.71142818,1
4829,3.93E-18,0.999999971,0.78304194,1
4830,1,1,0.86657785,1
4831,1,0.999999891,0.94806929,1
4832,1,0.000233674,0.47280625,0.838161665
4833,0,0.999999998,0.42213951,2.69E-09
4834,1,0.632760109,0.87190801,1
4835,1,0.999998749,0.67392142,0.999994431
4836,1,0.000140976,0.7830039,1
4837,1,6.08E-13,0.87986661,1
4838,1,0.999999961,0.85495928,1
4839,3.14E-84,0.999961768,0.84139322,1
4840,3.31E-24,1,0.56250553,2.62E-05
4841,1,0.999999979,0.86296325,0.99992984
4842,1,3.78E-07,0.91061772,1
4843,1.48E-75,0.00910994,0.8648627,1
4844,1,9.89E-08,0.7900608,1
4845,1,0.999999791,0.91509551,1
4846,7.28E-33,0.000505917,0.91118788,1
4847,1,6.60E-15,0.89040641,1
4848,1,1,0.88587501,1
4849,0.999999958,0.99999987,0.95418039,1
4850,1,0.999999999,0.92795658,0.986204752
4851,1,1.71E-05,0.55353627,0.771485513
4852,7.22E-15,1,0.94457554,1
4853,5.00E-65,0.999997536,0.9111693,1
4854,8.68E-91,0.002580806,0.56898807,0.000483888
4855,1,1.70E-09,0.52054926,0.009866022
4856,2.83E-126,0.002876304,0.49542483,0.999999993
4857,1,8.42E-11,0.44397044,1.33E-06
4858,1.38E-60,0.999999971,0.89447921,1
4859,1.66E-70,0.999752519,0.42213951,2.58E-15
4860,1,1,0.76721671,1
4861,5.69E-230,1.03E-07,0.56439112,0.993392549
4862,1,0.999998666,0.85283917,1
4863,1,0.423217433,0.84081393,0.999999269
4864,1,0.999999996,0.86348167,1
4865,1,0.999993741,0.98184242,1
4866,8.67E-163,1,0.59264598,1.25E-05
4867,1,4.65E-07,0.90777981,1
4868,1,1,0.96536436,1
4869,1.73E-60,0.999999908,0.81571731,1
4870,1,9.53E-13,0.9369901,1
4871,1,0.999999123,0.86956166,1
4872,4.47E-77,3.36E-10,0.42213951,9.02E-22
4873,1,7.68E-13,0.90471957,1
4874,1,0.999999999,0.8563846,1
4875,0,2.55E-12,0.42213951,1.83E-09
4876,1,2.86E-08,0.81303172,0.999999919
4877,5.31E-27,1,0.69096187,0.56905499
4878,1.91E-115,7.34E-10,0.42213951,4.95E-18
4879,1,1,0.95864716,1
4880,7.20E-135,0.988681141,0.87410115,0.999913072
4881,6.7e-322,0.999961131,0.42213951,7.96E-07
4882,1,2.43E-13,0.73148788,1
4883,1,1,0.92019843,1
4884,5.43E-32,9.82E-14,0.42213951,4.29E-11
4885,2.01E-104,1.76E-06,0.50440676,6.12E-06
4886,1,0.998779246,0.91973278,1
4887,1.25E-173,1,0.87959666,0.999163025
4888,1,1,0.89115343,1
4889,9.87E-225,0.999999888,0.42213951,5.67E-10
4890,8.72E-264,3.32E-14,0.47021162,0.999999965
4891,3.19E-06,1,0.88102317,1
4892,1,0.99999999,0.85953574,1
4893,4.83E-85,1.82E-06,0.81969484,1
4894,1,0.009303426,0.90470798,1
4895,1,1,0.91496187,1
4896,1,0.999999999,0.95291827,1
4897,1,0.999999821,0.42213951,0.001479058
4898,8.01E-153,1.46E-15,0.42213951,1.30E-24
4899,1,0.999999954,0.89321319,1
4900,2.03E-63,8.29E-07,0.81308535,1
4901,1,9.08E-14,0.762084,1
4902,1,9.39E-22,0.82824445,1
4903,1,0.758431826,0.66777253,0.999785912
4904,2.25E-180,0.011420055,0.53378667,2.22E-07
4905,1,6.31E-08,0.65818621,0.999958872
4906,1,0.999999976,0.77092966,0.999999996
4907,0.200369724,1,0.91727249,1
4908,1,0.999571107,0.84589886,1
4909,1,0.999791314,0.73070614,1
4910,1,1,0.94021241,1
4911,1,1,0.9374386,1
4912,1,0.996812161,0.8705716,0.999602659
4913,1,0.999999943,0.87307311,0.99999979
4914,8.42E-262,1,0.42213951,2.80E-21
4915,1,1,0.86583192,1
4916,1,0.999999949,0.88604093,1
4917,1,8.94E-35,0.90335818,1
4918,1,1.04E-17,0.93070464,1
4919,1,5.25E-06,0.94578786,1
4920,1,4.27E-06,0.88710699,1
4921,1,1,0.96931946,1
4922,6.79E-109,0.668076888,0.78874404,1
4923,2.40E-256,6.26E-10,0.58526436,1
4924,1.18E-51,3.85E-20,0.6396934,0.999999994
4925,1,1,0.66698187,4.57E-12
4926,1,1,0.8779522,0.999999999
4927,1,8.35E-05,0.79858082,1
4928,6.95E-267,0.000641909,0.42213951,1.13E-25
4929,1,0.999999433,0.56916925,0.000176183
4930,1,1.33E-10,0.94842497,1
4931,1,1,0.82149421,1
4932,1,1.09E-05,0.88351272,0.999999997
4933,1.27E-49,0.999999994,0.42213951,1.46E-29
4934,1,1,0.92175531,1
4935,1,1.05E-08,0.94772097,1
4936,1,1.24E-07,0.9042046,1
4937,1,1,0.86618031,1
4938,1,1,0.9572981,1
4939,1,1,0.75400245,0.995439627
4940,1,4.64E-08,0.88532749,1
4941,2.47E-12,0.998921252,0.78914114,1
4942,1,1,0.92045033,0.996561322
4943,1,2.34E-05,0.87926658,1
4944,4.18E-114,6.78E-06,0.53471692,1.44E-06
4945,1,0.997900448,0.95792788,1
4946,1,0.999999999,0.93138509,1
4947,1,4.65E-14,0.85704265,1
4948,1,8.03E-13,0.82908301,1
4949,1,0.988696603,0.92485242,1
4950,1,1,0.95466121,1
4951,1.29E-33,0.001037941,0.82552329,0.999999965
4952,6.12E-109,0.233015242,0.71104694,1
4953,2.91E-59,0.003189396,0.42213951,1.86E-07
4954,1,1.59E-12,0.85596285,0.99999991
4955,1,0.999999651,0.91405482,1
4956,1,0.999606793,0.92806268,1
4957,1,1.22E-13,0.53703055,0.000525298
4958,1,1,0.89928904,1
4959,9.36E-159,0.000207231,0.86232449,1
4960,1,0.999999991,0.92140501,0.999999925
4961,1,1,0.95091697,1
4962,1,0.984190333,0.92667927,1
4963,3.37E-208,1.95E-05,0.77107999,1
4964,1.46E-87,0.008101055,0.76068905,1
4965,0,1,0.82792882,1
4966,1,0.999994318,0.75820686,1
4967,0,0.999323754,0.42213951,1
4968,1,1,0.79790244,0.999999987
4969,1,0.94288384,0.87999795,1
4970,1.77E-36,1,0.8573217,1
4971,1,4.35E-13,0.82374866,1
4972,1,1,0.92830059,0.999999261
4973,1,0.999999986,0.71831086,1
4974,1,0.000298489,0.84378993,1
4975,8.11E-20,0.026488057,0.56011842,1
4976,0,0.001069527,0.42213951,2.36E-09
4977,1,3.47E-11,0.83719321,1
4978,1,1,0.82056895,0.999979341
4979,1.11E-119,5.45E-15,0.42213951,1.91E-14
4980,1,1,0.88143418,1
4981,1,1.64E-12,0.89475101,1
4982,1.40E-132,1,0.42213951,5.40E-19
4983,3.28E-59,0.999999684,0.68467242,1
4984,0,1.04E-07,0.44498069,1.26E-11
4985,1,0.183177911,0.97479006,1
4986,1,6.58E-08,0.93633705,1
4987,1.58E-306,1,0.42213951,0.99999117
4988,1.34E-55,0.999999861,0.66770797,0.999977145
4989,1,0.999998831,0.93059535,1
4990,1,1,0.69000128,0.000146605
4991,4.36E-147,1,0.42213951,2.96E-20
4992,1,1.35E-11,0.76786057,0.920014978
4993,1,2.77E-06,0.87656832,0.999974506
4994,1,0.999998667,0.75062789,1
4995,0,4.11E-13,0.42213951,0.999999998
4996,1,0.999999947,0.84034758,1
4997,1,1.31E-12,0.56547082,1
4998,1,0.999999949,0.42213951,1.29E-09
4999,1.29E-180,2.70E-10,0.42213951,1.56E-08
5000,1,0.99807733,0.51522421,0.996990213
5001,1,2.74E-07,0.88934237,1
5002,1,1,0.83099422,1
5003,1,3.54E-11,0.84868849,1
5004,1,1,0.62151054,0.999658999
5005,3.83E-20,0.027270877,0.74070917,0.999999999
5006,1,1,0.94367508,1
5007,0,1,0.42213951,7.62E-21
5008,3.83E-14,2.90E-10,0.64553448,0.999998695
5009,0,1,0.42213951,1.57E-08
5010,1,0.999999234,0.72783991,0.999999999
5011,5.00E-119,0.011309854,0.62477246,0.999497027
5012,1.24E-57,0.999999997,0.68794107,0.999999997
5013,1,0.006414824,0.57883649,0.999828722
5014,8.69E-230,1.38E-09,0.59878241,1
5015,3.30E-169,1,0.60088451,7.77E-11
5016,1,1,0.8451412,1
5017,1,0.016573908,0.79578298,1
5018,1,1,0.81804016,0.999944194
5019,1,1.82E-05,0.93375787,1
5020,1.78E-170,3.12E-09,0.78881825,1
5021,1,1,0.82104763,1
5022,1,0.999999952,0.89114757,1
5023,1,0.999999994,0.7976201,1
5024,1,0.029910375,0.92759264,1
5025,3.05E-47,0.999988563,0.422355,0.91118431
5026,1,1,0.96267013,1
5027,1,2.69E-06,0.61668159,0.977039597
5028,1,0.921746296,0.92625198,1
5029,1,0.999981792,0.81662627,1
5030,1,0.999999982,0.9047669,1
5031,1.01E-239,5.44E-15,0.42213951,4.03E-18
5032,7.68E-24,1,0.42747281,1.09E-08
5033,1,3.14E-09,0.88657336,1
5034,1.55E-44,0.197909251,0.74157148,0.99978573
5035,0,1,0.42213951,1.15E-05
5036,9.83E-132,0.999999964,0.64081604,1
5037,1,1,0.68298093,0.53792386
5038,9.63E-22,1,0.59269852,1.38E-12
5039,2.32E-80,1,0.61764007,0.999676087
5040,1,1,0.84893763,1
5041,1,1,0.87512584,1
5042,1,0.99999992,0.95530485,1
5043,1,0.999999911,0.84963708,0.999998902
5044,1,1,0.95001439,1
5045,0,1,0.42213951,0.02554005
5046,6.77E-220,8.95E-19,0.70069348,0.999999995
5047,7.81E-27,1,0.55111464,0.000539252
5048,1.82E-175,0.999998518,0.65218331,0.156017039
5049,0,1,0.42213951,7.90E-09
5050,1,9.84E-09,0.68785737,0.999999393
5051,7.89E-118,0.997566164,0.56919887,0.005817435
5052,0,1,0.57163405,0.999999473
5053,0,3.77E-12,0.47821854,6.12E-05
5054,1,0.444972045,0.54380123,0.000324326
5055,1,0.894070519,0.8132393,1
5056,1.88E-24,1,0.81599677,1
5057,1.24E-254,0.957473956,0.56825462,1
5058,1,0.999999805,0.94504713,1
5059,1,1.56E-18,0.9273307,1
5060,1,0.999851611,0.87800682,1
5061,0.999999904,0.000808444,0.8630095,1
5062,1.93E-263,1.89E-08,0.42213951,2.09E-20
5063,1,0.999940278,0.71739616,1
5064,0,1.32E-08,0.42213951,0.000355073
5065,1,1,0.92202897,0.999998886
5066,1,1,0.86156317,1
5067,2.16E-255,1,0.71042304,1
5068,1,0.032703723,0.65777007,0.000111066
5069,1,0.999344735,0.96588976,1
5070,3.56E-81,0.999999997,0.72953138,1
5071,1,1,0.95187352,1
5072,1,1,0.77834182,1
5073,1.01E-96,1.24E-07,0.82479434,1
5074,1,0.999486261,0.89745123,0.999999999
5075,1,0.435807378,0.6705325,1.96E-06
5076,1,0.999983011,0.67436273,0.999999885
5077,0,9.28E-14,0.42213951,5.98E-11
5078,1,0.999999092,0.86916094,1
5079,5.68E-07,1.76E-12,0.63277127,0.943406391
5080,0,0.538979284,0.42213951,1.55E-18
5081,1,0.002647104,0.92408125,1
5082,1,2.39E-17,0.58291805,3.15E-06
5083,2.67E-246,1,0.61000656,0.932642147
5084,1,1,0.62465953,1
5085,1.82E-117,2.51E-10,0.42213951,0.964664422
5086,1,0.885072625,0.84499373,1
5087,2.35E-107,1,0.80650265,1
5088,1,0.069918801,0.91896103,1
5089,1,0.999993149,0.7194472,0.999787748
5090,1.26E-14,2.82E-19,0.42213951,2.69E-10
5091,0.000443145,0.955050799,0.74767486,1
5092,1,0.07328957,0.93025698,1
5093,1,0.913314906,0.97468201,1
5094,0,0.328243077,0.42213951,0.006130088
5095,1,1.58E-09,0.74242012,0.999999996
5096,2.93E-102,0.049084309,0.84420832,1
5097,1,1,0.82104084,1
5098,1,2.53E-05,0.44144697,8.73E-11
5099,0.180731149,5.16E-07,0.67083471,0.999358985
5100,1,2.08E-08,0.72034325,0.000429926
5101,1,1,0.8770179,1
5102,1,0.999691587,0.92589967,1
5103,1,0.058164148,0.91499393,1
5104,1,0.012555333,0.42213951,5.25E-11
5105,1,1.51E-10,0.81962589,1
5106,5.81E-47,0.999999808,0.72648359,1
5107,1,1,0.762537,1
5108,1,0.045456693,0.94407453,1
5109,1,7.94E-15,0.86907562,1
5110,1,3.24E-08,0.90943119,1
5111,0.443561054,2.19E-12,0.64998703,5.68E-10
5112,1,1,0.85931016,1
5113,0.99285469,1.91E-08,0.42213951,1.40E-07
5114,0.018616189,0.00012465,0.79722424,0.999999998
5115,1,0.999766211,0.84602454,1
5116,1,8.29E-14,0.8850611,1
5117,5.26E-160,0.000549489,0.52709986,0.999999999
5118,1,0.014220747,0.76708491,1
5119,0.999999816,0.865743409,0.5291398,4.82E-10
5120,2.29E-34,2.71E-14,0.54617744,2.74E-08
5121,1,0.001903624,0.97857341,1
5122,8.53E-07,0.99377181,0.54422559,5.48E-07
5123,1,1.08E-24,0.74831425,0.020575027
5124,1.11E-18,1,0.42213951,7.48E-17
5125,0,1,0.42213951,1.64E-11
5126,1,0.999999986,0.5965105,0.56757986
5127,2.16E-251,1,0.53632416,0.013511336
5128,0,1,0.42213951,1.23E-16
5129,1,3.08E-21,0.84719727,1
5130,1,0.889261363,0.90272484,1
5131,1,1,0.8518827,1
5132,1,1.74E-08,0.89674811,1
5133,1,0.99999997,0.94074837,1
5134,1,1,0.92799883,1
5135,1.16E-246,1.67E-08,0.42213951,9.23E-28
5136,1,1,0.65713013,0.999987399
5137,1,1.44E-06,0.76115319,1
5138,1,2.74E-12,0.92929337,1
5139,2.98E-37,2.31E-06,0.59576753,1
5140,9.41E-94,0.999631498,0.46683661,0.999989716
5141,3.13E-307,0.988299644,0.42213951,5.50E-15
5142,3.00E-94,1,0.42213951,5.35E-14
5143,1,1,0.78323049,0.999999978
5144,1,1,0.54006977,3.94E-07
5145,1,0.093048952,0.66430576,1
5146,1,1,0.77730345,1
5147,0,1.66E-11,0.44142175,5.20E-07
5148,1,1,0.9193844,1
5149,1,1,0.74573452,0.999999998
5150,4.05E-30,0.00016065,0.42213951,1.28E-05
5151,1.18E-147,0.00055732,0.6168855,0.999999996
5152,3.47E-139,1,0.44857326,0.002542405
5153,1,0.003251928,0.88903378,1
5154,1,0.000796847,0.55676577,9.01E-15
5155,1,2.97E-06,0.83787077,1
5156,1,0.999999993,0.93910032,1
5157,0.999999989,0.01615413,0.87774004,1
5158,1,0.000103153,0.52973254,0.995901715
5159,1,0.967145399,0.92126947,1
5160,1,0.999999999,0.94068548,0.999999997
5161,1,0.89650911,0.89971933,1
5162,1,1,0.74853136,0.999999994
5163,5.75E-55,0.999999997,0.54372599,0.040640575
5164,1,0.999995811,0.6635515,1
5165,1,1.23E-10,0.44709368,2.29E-09
5166,1,0.260921396,0.82828046,1
5167,1,1.87E-09,0.84651944,1
5168,1,1,0.94581063,1
5169,1,9.92E-10,0.93360821,1
5170,1,0.999999997,0.92175821,1
5171,1.14E-139,1,0.89083846,1
5172,1,0.999999905,0.76482368,0.726643861
5173,1,0.999993232,0.48161888,2.06E-06
5174,0.004191212,1.94E-19,0.72791721,1
5175,1,1,0.92121171,1
5176,5.66E-50,1,0.63711533,0.99999992
5177,1,1,0.87731236,0.96490673
5178,1,0.999924546,0.8374615,1
5179,1,0.999999779,0.91501788,1
5180,1.03E-16,0.999999745,0.79663857,1
5181,1,0.964735759,0.86994675,1
5182,2.96E-248,1,0.68065926,2.32E-08
5183,0,1,0.42213951,2.99E-17
5184,1,0.999997046,0.77978877,0.387334431
5185,1,2.83E-31,0.89110175,0.999983424
5186,1,1,0.89128326,0.999998933
5187,1,0.061208628,0.89066084,1
5188,1,1.86E-07,0.88235928,1
5189,1,1,0.9475651,1
5190,1,0.999996348,0.80483176,1
5191,7.98E-131,1.86E-12,0.44228171,2.07E-10
5192,5.27E-44,0.999989682,0.66437861,0.999550027
5193,1,0.932768795,0.7521188,1
5194,3.70E-290,2.46E-06,0.68208074,0.99767053
5195,1,0.999916865,0.82672467,1
5196,1,1,0.95599234,1
5197,1,0.998591044,0.9142695,1
5198,0.936468984,1,0.91941412,1
5199,1.66E-35,5.15E-12,0.68233542,1
5200,1,0.999999974,0.87501802,1
5201,1,7.36E-13,0.54975397,0.99999957
5202,1,1,0.89312275,1
5203,1,3.97E-20,0.9569947,1
5204,1,1,0.94336121,1
5205,1,0.995496864,0.7511365,1
5206,1,0.93754189,0.82297107,1
5207,9.64E-55,1,0.66507715,0.999920897
5208,1,1,0.95325422,1
5209,1,4.95E-27,0.8143207,1
5210,1,1,0.84460397,1
5211,1,0.999999697,0.89534794,1
5212,1,3.87E-08,0.62598999,0.000471888
5213,1.23E-63,1,0.83455212,0.999999999
5214,1,9.28E-15,0.90164089,1
5215,1,0.927056641,0.79389771,1
5216,0.999994703,0.999999999,0.93520156,1
5217,1,0.999561891,0.92448696,1
5218,1,1,0.64632556,0.99986112
5219,1,0.99999886,0.74727202,1
5220,1,3.01E-11,0.9343453,1
5221,1.91E-277,0.001221743,0.47692673,1
5222,4.12E-19,0.243713472,0.72258162,9.71E-08
5223,1,0.00800173,0.65920077,0.999987894
5224,1,2.34E-12,0.53007492,0.022552626
5225,1,0.677440453,0.81111231,1
5226,1,5.08E-08,0.89789967,1
5227,1.35E-95,0.999998914,0.83515675,0.999999972
5228,1,0.999963532,0.60800822,0.001622137
5229,1,1.08E-14,0.83411694,1
5230,2.62E-43,1,0.79384576,1
5231,1,1,0.88853269,1
5232,1,0.704098005,0.91314561,1
5233,1,1.32E-12,0.6900924,1
5234,1,0.999999999,0.42213951,3.02E-19
5235,0.999988479,7.00E-14,0.4314604,1.55E-09
5236,1,2.78E-23,0.92954715,0.999971345
5237,0.999996867,1,0.80639658,1
5238,1,4.14E-10,0.78450358,0.999999989
5239,1,1,0.78941663,0.001791078
5240,4.09E-48,2.53E-07,0.71193479,0.999495814
5241,2.25E-214,1,0.42213951,2.22E-13
5242,0,0.007401385,0.42213951,4.21E-24
5243,2.99E-39,1,0.5118494,0.999999645
5244,1,7.08E-05,0.88225699,1
5245,1,1,0.91523919,1
5246,1,0.99999998,0.81539484,1
5247,1,1,0.93821289,1
5248,1,2.52E-05,0.96655768,1
5249,1,2.95E-09,0.88192085,1
5250,9.29E-07,1,0.66959349,0.881657871
5251,1,0.614177852,0.89806151,1
5252,0.012882643,0.999999999,0.56676411,0.858531794
5253,1,0.000969238,0.70998402,0.999999414
5254,1,1,0.861758,1
5255,1,1,0.888557,1
5256,0,0.746750207,0.42213951,3.25E-19
5257,1,0.109228066,0.68802156,0.977323649
5258,1,1.17E-07,0.87826718,1
5259,4.46E-158,1.83E-10,0.52696748,0.999079344
5260,5.88E-48,1,0.42213951,9.66E-14
5261,8.36E-201,2.70E-14,0.52136294,1.25E-05
5262,1,1,0.93520194,1
5263,0,1,0.47408639,0.9999806
5264,1,1,0.75918948,0.999999995
5265,5.22E-113,0.999992905,0.5775445,1
5266,1,0.999996025,0.91180215,1
5267,0.999999954,5.18E-07,0.92147049,1
5268,1,0.772003712,0.81608617,1
5269,8.84E-19,9.45E-07,0.72296341,0.999982803
5270,1,9.14E-09,0.95107379,1
5271,1,0.28453884,0.90965694,1
5272,0.999992594,1,0.86081179,1
5273,1,0.32954213,0.95519459,1
5274,3.20E-132,4.24E-11,0.53036487,0.995756492
